,Q_id_x,Q_create_time,View_count,Comment_count,Score,Answer_count,Accepted_Answer_id,Answer_tup,First_ans_time,First_acc_ans_time,Duration_ans,Duration_acc_ans
925,57108239,2019-07-19 08:13:42.740,321.0,0.0,2.0,1.0,0,"[('0', Timestamp('2019-07-19 08:13:42.740000'))]",2019-07-19 08:13:42.740000,2019-07-19 08:13:42.740000,0.0,0.0
926,57134312,2019-07-21 14:54:17.717,161.0,0.0,0.0,1.0,57134609,"[('57134609', Timestamp('2019-07-21 14:54:17.717000'))]",2019-07-21 14:54:17.717000,2019-07-21 14:54:17.717000,0.0,0.0
927,57134685,2019-07-21 15:43:22.940,2417.0,0.0,8.0,1.0,61034824,"[('61034824', Timestamp('2019-07-21 15:43:22.940000'))]",2019-07-21 15:43:22.940000,2019-07-21 15:43:22.940000,0.0,0.0
928,57168871,2019-07-23 16:49:27.213,762.0,0.0,2.0,1.0,57169285,"[('57169285', Timestamp('2019-07-23 16:49:27.213000'))]",2019-07-23 16:49:27.213000,2019-07-23 16:49:27.213000,0.0,0.0
929,57171398,2019-07-23 20:01:30.193,932.0,2.0,1.0,1.0,0,"[('0', Timestamp('2019-07-23 20:01:30.193000'))]",2019-07-23 20:01:30.193000,2019-07-23 20:01:30.193000,0.0,0.0
930,57235695,2019-07-27 20:09:37.227,966.0,0.0,5.0,1.0,0,"[('0', Timestamp('2019-07-27 20:09:37.227000'))]",2019-07-27 20:09:37.227000,2019-07-27 20:09:37.227000,0.0,0.0
931,57265853,2019-07-30 06:50:36.637,580.0,0.0,0.0,1.0,57376591,"[('57376591', Timestamp('2019-07-30 06:50:36.637000'))]",2019-07-30 06:50:36.637000,2019-07-30 06:50:36.637000,0.0,0.0
932,57275182,2019-07-30 15:27:11.183,5809.0,0.0,0.0,1.0,57359427,"[('57359427', Timestamp('2019-07-30 15:27:11.183000'))]",2019-07-30 15:27:11.183000,2019-07-30 15:27:11.183000,0.0,0.0
933,57361275,2019-08-05 15:01:36.697,1145.0,5.0,0.0,1.0,0,"[('0', Timestamp('2019-08-05 15:01:36.697000'))]",2019-08-05 15:01:36.697000,2019-08-05 15:01:36.697000,0.0,0.0
934,57380123,2019-08-06 16:11:36.517,710.0,5.0,3.0,1.0,0,"[('0', Timestamp('2019-08-06 16:11:36.517000'))]",2019-08-06 16:11:36.517000,2019-08-06 16:11:36.517000,0.0,0.0
935,57401364,2019-08-07 19:45:42.497,10099.0,0.0,2.0,2.0,0,"[('0', Timestamp('2019-08-07 19:45:42.497000'))]",2019-08-07 19:45:42.497000,2019-08-07 19:45:42.497000,0.0,0.0
936,57443710,2019-08-10 16:07:52.583,5446.0,6.0,0.0,1.0,0,"[('0', Timestamp('2019-08-10 16:07:52.583000'))]",2019-08-10 16:07:52.583000,2019-08-10 16:07:52.583000,0.0,0.0
937,57449355,2019-08-11 10:53:54.453,1140.0,1.0,3.0,3.0,57451332,"[('57451332', Timestamp('2019-08-11 10:53:54.453000'))]",2019-08-11 10:53:54.453000,2019-08-11 10:53:54.453000,0.0,0.0
938,57511427,2019-08-15 14:42:53.493,357.0,0.0,0.0,1.0,57512099,"[('57512099', Timestamp('2019-08-15 14:42:53.493000'))]",2019-08-15 14:42:53.493000,2019-08-15 14:42:53.493000,0.0,0.0
939,57534420,2019-08-17 08:01:59.557,63.0,2.0,-2.0,1.0,0,"[('0', Timestamp('2019-08-17 08:01:59.557000'))]",2019-08-17 08:01:59.557000,2019-08-17 08:01:59.557000,0.0,0.0
940,57537101,2019-08-17 14:18:31.907,6783.0,14.0,10.0,4.0,0,"[('0', Timestamp('2019-08-17 14:18:31.907000'))]",2019-08-17 14:18:31.907000,2019-08-17 14:18:31.907000,0.0,0.0
941,57542684,2019-08-18 07:51:42.373,6968.0,4.0,0.0,2.0,0,"[('0', Timestamp('2019-08-18 07:51:42.373000'))]",2019-08-18 07:51:42.373000,2019-08-18 07:51:42.373000,0.0,0.0
942,57542777,2019-08-18 08:08:00.433,13196.0,1.0,10.0,1.0,57544792,"[('57544792', Timestamp('2019-08-18 08:08:00.433000'))]",2019-08-18 08:08:00.433000,2019-08-18 08:08:00.433000,0.0,0.0
943,57544710,2019-08-18 12:47:34.710,2023.0,0.0,2.0,1.0,0,"[('0', Timestamp('2019-08-18 12:47:34.710000'))]",2019-08-18 12:47:34.710000,2019-08-18 12:47:34.710000,0.0,0.0
944,57583729,2019-08-21 02:33:13.260,12095.0,0.0,9.0,1.0,0,"[('0', Timestamp('2019-08-21 02:33:13.260000'))]",2019-08-21 02:33:13.260000,2019-08-21 02:33:13.260000,0.0,0.0
945,57589183,2019-08-21 10:05:32.437,15253.0,3.0,9.0,2.0,57592337,"[('57592337', Timestamp('2019-08-21 10:05:32.437000'))]",2019-08-21 10:05:32.437000,2019-08-21 10:05:32.437000,0.0,0.0
946,57595314,2019-08-21 15:51:36.103,1752.0,0.0,2.0,2.0,57731000,"[('57731000', Timestamp('2019-08-21 15:51:36.103000'))]",2019-08-21 15:51:36.103000,2019-08-21 15:51:36.103000,0.0,0.0
947,57611844,2019-08-22 14:38:09.727,1515.0,1.0,2.0,1.0,57614631,"[('57614631', Timestamp('2019-08-22 14:38:09.727000'))]",2019-08-22 14:38:09.727000,2019-08-22 14:38:09.727000,0.0,0.0
948,57621347,2019-08-23 07:05:24.477,30123.0,0.0,12.0,4.0,0,"[('0', Timestamp('2019-08-23 07:05:24.477000'))]",2019-08-23 07:05:24.477000,2019-08-23 07:05:24.477000,0.0,0.0
949,57646440,2019-08-25 13:29:35.453,937.0,4.0,0.0,2.0,0,"[('0', Timestamp('2019-08-25 13:29:35.453000'))]",2019-08-25 13:29:35.453000,2019-08-25 13:29:35.453000,0.0,0.0
950,57686822,2019-08-28 07:14:20.807,2170.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-08-28 07:14:20.807000'))]",2019-08-28 07:14:20.807000,2019-08-28 07:14:20.807000,0.0,0.0
951,57699807,2019-08-28 20:44:44.297,2214.0,0.0,1.0,1.0,57700534,"[('57700534', Timestamp('2019-08-28 20:44:44.297000'))]",2019-08-28 20:44:44.297000,2019-08-28 20:44:44.297000,0.0,0.0
952,57738073,2019-08-31 12:36:15.460,4557.0,3.0,4.0,1.0,0,"[('0', Timestamp('2019-08-31 12:36:15.460000'))]",2019-08-31 12:36:15.460000,2019-08-31 12:36:15.460000,0.0,0.0
953,57745462,2019-09-01 11:07:37.687,6578.0,0.0,2.0,2.0,57747125,"[('57747125', Timestamp('2019-09-01 11:07:37.687000'))]",2019-09-01 11:07:37.687000,2019-09-01 11:07:37.687000,0.0,0.0
954,57766389,2019-09-03 06:52:45.373,281.0,3.0,2.0,1.0,57770242,"[('57770242', Timestamp('2019-09-03 06:52:45.373000'))]",2019-09-03 06:52:45.373000,2019-09-03 06:52:45.373000,0.0,0.0
955,57786415,2019-09-04 10:21:56.093,1825.0,1.0,3.0,1.0,57803902,"[('57803902', Timestamp('2019-09-04 10:21:56.093000'))]",2019-09-04 10:21:56.093000,2019-09-04 10:21:56.093000,0.0,0.0
956,57792081,2019-09-04 15:58:33.603,427.0,0.0,2.0,1.0,57800934,"[('57800934', Timestamp('2019-09-04 15:58:33.603000'))]",2019-09-04 15:58:33.603000,2019-09-04 15:58:33.603000,0.0,0.0
957,57818521,2019-09-06 08:37:16.737,437.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-09-06 08:37:16.737000'))]",2019-09-06 08:37:16.737000,2019-09-06 08:37:16.737000,0.0,0.0
958,57831971,2019-09-07 08:22:54.783,1121.0,0.0,0.0,1.0,57832351,"[('57832351', Timestamp('2019-09-07 08:22:54.783000'))]",2019-09-07 08:22:54.783000,2019-09-07 08:22:54.783000,0.0,0.0
959,57871715,2019-09-10 13:18:41.643,16825.0,7.0,13.0,4.0,58050265,"[('58050265', Timestamp('2019-09-10 13:18:41.643000'))]",2019-09-10 13:18:41.643000,2019-09-10 13:18:41.643000,0.0,0.0
960,57905392,2019-09-12 11:08:24.620,1046.0,0.0,0.0,1.0,57935489,"[('57935489', Timestamp('2019-09-12 11:08:24.620000'))]",2019-09-12 11:08:24.620000,2019-09-12 11:08:24.620000,0.0,0.0
961,57913472,2019-09-12 19:37:38.330,231.0,6.0,0.0,1.0,0,"[('0', Timestamp('2019-09-12 19:37:38.330000'))]",2019-09-12 19:37:38.330000,2019-09-12 19:37:38.330000,0.0,0.0
962,57979550,2019-09-17 17:47:37.733,2155.0,4.0,6.0,2.0,58107170,"[('58107170', Timestamp('2019-09-17 17:47:37.733000'))]",2019-09-17 17:47:37.733000,2019-09-17 17:47:37.733000,0.0,0.0
963,58035102,2019-09-20 20:57:45.103,133.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-09-20 20:57:45.103000'))]",2019-09-20 20:57:45.103000,2019-09-20 20:57:45.103000,0.0,0.0
964,58044519,2019-09-21 22:14:49.720,1949.0,0.0,3.0,1.0,0,"[('0', Timestamp('2019-09-21 22:14:49.720000'))]",2019-09-21 22:14:49.720000,2019-09-21 22:14:49.720000,0.0,0.0
965,58061057,2019-09-23 11:05:49.893,2219.0,1.0,0.0,1.0,58075660,"[('58075660', Timestamp('2019-09-23 11:05:49.893000'))]",2019-09-23 11:05:49.893000,2019-09-23 11:05:49.893000,0.0,0.0
966,58104006,2019-09-25 17:50:37.927,29203.0,1.0,12.0,1.0,0,"[('0', Timestamp('2019-09-25 17:50:37.927000'))]",2019-09-25 17:50:37.927000,2019-09-25 17:50:37.927000,0.0,0.0
967,58112258,2019-09-26 08:08:09.907,353.0,0.0,1.0,1.0,58112503,"[('58112503', Timestamp('2019-09-26 08:08:09.907000'))]",2019-09-26 08:08:09.907000,2019-09-26 08:08:09.907000,0.0,0.0
968,58113223,2019-09-26 09:03:48.473,910.0,2.0,0.0,1.0,0,"[('0', Timestamp('2019-09-26 09:03:48.473000'))]",2019-09-26 09:03:48.473000,2019-09-26 09:03:48.473000,0.0,0.0
969,58130408,2019-09-27 08:09:40.507,1666.0,1.0,3.0,1.0,0,"[('0', Timestamp('2019-09-27 08:09:40.507000'))]",2019-09-27 08:09:40.507000,2019-09-27 08:09:40.507000,0.0,0.0
970,58154616,2019-09-29 11:09:55.130,9548.0,0.0,2.0,1.0,0,"[('0', Timestamp('2019-09-29 11:09:55.130000'))]",2019-09-29 11:09:55.130000,2019-09-29 11:09:55.130000,0.0,0.0
971,58171558,2019-09-30 16:08:55.900,168.0,4.0,1.0,1.0,58172082,"[('58172082', Timestamp('2019-09-30 16:08:55.900000'))]",2019-09-30 16:08:55.900000,2019-09-30 16:08:55.900000,0.0,0.0
972,58209450,2019-10-02 21:14:21.543,102.0,3.0,1.0,1.0,0,"[('0', Timestamp('2019-10-02 21:14:21.543000'))]",2019-10-02 21:14:21.543000,2019-10-02 21:14:21.543000,0.0,0.0
973,58233418,2019-10-04 09:18:27.400,6169.0,9.0,3.0,4.0,58233535,"[('58233535', Timestamp('2019-10-04 09:18:27.400000'))]",2019-10-04 09:18:27.400000,2019-10-04 09:18:27.400000,0.0,0.0
974,58288145,2019-10-08 14:12:30.573,1021.0,3.0,1.0,2.0,0,"[('0', Timestamp('2019-10-08 14:12:30.573000'))]",2019-10-08 14:12:30.573000,2019-10-08 14:12:30.573000,0.0,0.0
975,58357789,2019-10-12 19:35:49.757,589.0,0.0,0.0,1.0,58484630,"[('58484630', Timestamp('2019-10-12 19:35:49.757000'))]",2019-10-12 19:35:49.757000,2019-10-12 19:35:49.757000,0.0,0.0
976,58373809,2019-10-14 09:26:43.177,1767.0,2.0,0.0,1.0,0,"[('0', Timestamp('2019-10-14 09:26:43.177000'))]",2019-10-14 09:26:43.177000,2019-10-14 09:26:43.177000,0.0,0.0
977,58409205,2019-10-16 08:43:18.227,381.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-10-16 08:43:18.227000'))]",2019-10-16 08:43:18.227000,2019-10-16 08:43:18.227000,0.0,0.0
978,58439277,2019-10-17 19:09:20.197,2019.0,1.0,1.0,1.0,58439414,"[('58439414', Timestamp('2019-10-17 19:09:20.197000'))]",2019-10-17 19:09:20.197000,2019-10-17 19:09:20.197000,0.0,0.0
979,58462570,2019-10-19 10:07:24.860,18362.0,0.0,25.0,3.0,58462888,"[('58462888', Timestamp('2019-10-19 10:07:24.860000'))]",2019-10-19 10:07:24.860000,2019-10-19 10:07:24.860000,0.0,0.0
980,58465966,2019-10-19 16:57:49.840,332.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-10-19 16:57:49.840000'))]",2019-10-19 16:57:49.840000,2019-10-19 16:57:49.840000,0.0,0.0
981,58475408,2019-10-20 17:19:24.210,1995.0,3.0,2.0,1.0,58484588,"[('58484588', Timestamp('2019-10-20 17:19:24.210000'))]",2019-10-20 17:19:24.210000,2019-10-20 17:19:24.210000,0.0,0.0
982,58484376,2019-10-21 10:27:37.393,1133.0,4.0,1.0,1.0,61555601,"[('61555601', Timestamp('2019-10-21 10:27:37.393000'))]",2019-10-21 10:27:37.393000,2019-10-21 10:27:37.393000,0.0,0.0
983,58484614,2019-10-21 10:42:29.730,825.0,1.0,1.0,1.0,0,"[('0', Timestamp('2019-10-21 10:42:29.730000'))]",2019-10-21 10:42:29.730000,2019-10-21 10:42:29.730000,0.0,0.0
984,58502955,2019-10-22 11:11:24.153,8544.0,5.0,6.0,1.0,58507457,"[('58507457', Timestamp('2019-10-22 11:11:24.153000'))]",2019-10-22 11:11:24.153000,2019-10-22 11:11:24.153000,0.0,0.0
985,58531808,2019-10-23 22:36:12.200,4314.0,5.0,8.0,3.0,0,"[('0', Timestamp('2019-10-23 22:36:12.200000'))]",2019-10-23 22:36:12.200000,2019-10-23 22:36:12.200000,0.0,0.0
986,58549314,2019-10-24 21:25:14.290,1644.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-10-24 21:25:14.290000'))]",2019-10-24 21:25:14.290000,2019-10-24 21:25:14.290000,0.0,0.0
987,58574618,2019-10-26 20:51:52.130,405.0,0.0,1.0,1.0,58644999,"[('58644999', Timestamp('2019-10-26 20:51:52.130000'))]",2019-10-26 20:51:52.130000,2019-10-26 20:51:52.130000,0.0,0.0
988,58600356,2019-10-29 01:26:39.777,141.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-10-29 01:26:39.777000'))]",2019-10-29 01:26:39.777000,2019-10-29 01:26:39.777000,0.0,0.0
989,58606464,2019-10-29 11:20:48.173,1516.0,12.0,1.0,3.0,0,"[('0', Timestamp('2019-10-29 11:20:48.173000'))]",2019-10-29 11:20:48.173000,2019-10-29 11:20:48.173000,0.0,0.0
990,58634242,2019-10-30 22:03:03.393,1576.0,2.0,2.0,1.0,0,"[('0', Timestamp('2019-10-30 22:03:03.393000'))]",2019-10-30 22:03:03.393000,2019-10-30 22:03:03.393000,0.0,0.0
991,58649157,2019-10-31 18:14:14.430,406.0,0.0,1.0,2.0,0,"[('0', Timestamp('2019-10-31 18:14:14.430000'))]",2019-10-31 18:14:14.430000,2019-10-31 18:14:14.430000,0.0,0.0
992,58659814,2019-11-01 13:12:22.253,18127.0,0.0,4.0,2.0,58716518,"[('58716518', Timestamp('2019-11-01 13:12:22.253000'))]",2019-11-01 13:12:22.253000,2019-11-01 13:12:22.253000,0.0,0.0
993,58681884,2019-11-03 15:55:50.337,232.0,0.0,2.0,1.0,58682044,"[('58682044', Timestamp('2019-11-03 15:55:50.337000'))]",2019-11-03 15:55:50.337000,2019-11-03 15:55:50.337000,0.0,0.0
994,58691503,2019-11-04 10:28:25.813,6381.0,0.0,1.0,2.0,58732076,"[('58732076', Timestamp('2019-11-04 10:28:25.813000'))]",2019-11-04 10:28:25.813000,2019-11-04 10:28:25.813000,0.0,0.0
995,58693987,2019-11-04 13:01:12.057,14373.0,0.0,10.0,5.0,0,"[('0', Timestamp('2019-11-04 13:01:12.057000'))]",2019-11-04 13:01:12.057000,2019-11-04 13:01:12.057000,0.0,0.0
996,58697586,2019-11-04 16:35:50.300,155.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-11-04 16:35:50.300000'))]",2019-11-04 16:35:50.300000,2019-11-04 16:35:50.300000,0.0,0.0
997,58704175,2019-11-05 03:43:23.597,5091.0,4.0,2.0,2.0,0,"[('0', Timestamp('2019-11-05 03:43:23.597000'))]",2019-11-05 03:43:23.597000,2019-11-05 03:43:23.597000,0.0,0.0
998,58727976,2019-11-06 10:26:35.967,1694.0,2.0,4.0,1.0,58740202,"[('58740202', Timestamp('2019-11-06 10:26:35.967000'))]",2019-11-06 10:26:35.967000,2019-11-06 10:26:35.967000,0.0,0.0
999,58765488,2019-11-08 11:13:57.727,47.0,0.0,0.0,1.0,58777996,"[('58777996', Timestamp('2019-11-08 11:13:57.727000'))]",2019-11-08 11:13:57.727000,2019-11-08 11:13:57.727000,0.0,0.0
1000,58771902,2019-11-08 18:19:11.403,378.0,1.0,1.0,1.0,58771918,"[('58771918', Timestamp('2019-11-08 18:19:11.403000'))]",2019-11-08 18:19:11.403000,2019-11-08 18:19:11.403000,0.0,0.0
1001,58774209,2019-11-08 21:51:37.930,425.0,5.0,1.0,2.0,58774287,"[('58774287', Timestamp('2019-11-08 21:51:37.930000'))]",2019-11-08 21:51:37.930000,2019-11-08 21:51:37.930000,0.0,0.0
1002,58775478,2019-11-09 01:00:09.880,11493.0,0.0,4.0,1.0,0,"[('0', Timestamp('2019-11-09 01:00:09.880000'))]",2019-11-09 01:00:09.880000,2019-11-09 01:00:09.880000,0.0,0.0
1003,58840006,2019-11-13 15:07:41.863,328.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-11-13 15:07:41.863000'))]",2019-11-13 15:07:41.863000,2019-11-13 15:07:41.863000,0.0,0.0
1004,58850874,2019-11-14 06:44:28.130,1429.0,0.0,0.0,3.0,58851097,"[('58851097', Timestamp('2019-11-14 06:44:28.130000'))]",2019-11-14 06:44:28.130000,2019-11-14 06:44:28.130000,0.0,0.0
1005,58851118,2019-11-14 07:02:29.773,47.0,0.0,0.0,1.0,58852307,"[('58852307', Timestamp('2019-11-14 07:02:29.773000'))]",2019-11-14 07:02:29.773000,2019-11-14 07:02:29.773000,0.0,0.0
1006,58868621,2019-11-15 00:32:08.703,3722.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-11-15 00:32:08.703000'))]",2019-11-15 00:32:08.703000,2019-11-15 00:32:08.703000,0.0,0.0
1007,58912013,2019-11-18 10:01:47.363,385.0,0.0,3.0,1.0,0,"[('0', Timestamp('2019-11-18 10:01:47.363000'))]",2019-11-18 10:01:47.363000,2019-11-18 10:01:47.363000,0.0,0.0
1008,58927371,2019-11-19 05:43:10.513,3179.0,4.0,0.0,2.0,58927833,"[('58927833', Timestamp('2019-11-19 05:43:10.513000'))]",2019-11-19 05:43:10.513000,2019-11-19 05:43:10.513000,0.0,0.0
1009,58953233,2019-11-20 11:25:37.330,116.0,0.0,0.0,1.0,58971291,"[('58971291', Timestamp('2019-11-20 11:25:37.330000'))]",2019-11-20 11:25:37.330000,2019-11-20 11:25:37.330000,0.0,0.0
1010,58957975,2019-11-20 15:30:08.700,470.0,0.0,2.0,1.0,58995478,"[('58995478', Timestamp('2019-11-20 15:30:08.700000'))]",2019-11-20 15:30:08.700000,2019-11-20 15:30:08.700000,0.0,0.0
1011,58965044,2019-11-20 23:37:24.227,1279.0,2.0,3.0,1.0,61560685,"[('61560685', Timestamp('2019-11-20 23:37:24.227000'))]",2019-11-20 23:37:24.227000,2019-11-20 23:37:24.227000,0.0,0.0
1012,59026695,2019-11-25 07:01:56.723,30.0,0.0,0.0,1.0,59026795,"[('59026795', Timestamp('2019-11-25 07:01:56.723000'))]",2019-11-25 07:01:56.723000,2019-11-25 07:01:56.723000,0.0,0.0
1013,59040418,2019-11-25 21:33:23.187,5400.0,4.0,1.0,1.0,59055217,"[('59055217', Timestamp('2019-11-25 21:33:23.187000'))]",2019-11-25 21:33:23.187000,2019-11-25 21:33:23.187000,0.0,0.0
1014,59078090,2019-11-27 20:38:25.083,67.0,7.0,1.0,1.0,0,"[('0', Timestamp('2019-11-27 20:38:25.083000'))]",2019-11-27 20:38:25.083000,2019-11-27 20:38:25.083000,0.0,0.0
1015,59082061,2019-11-28 05:06:30.853,102.0,0.0,0.0,1.0,59082914,"[('59082914', Timestamp('2019-11-28 05:06:30.853000'))]",2019-11-28 05:06:30.853000,2019-11-28 05:06:30.853000,0.0,0.0
1016,59098253,2019-11-29 03:00:13.310,4867.0,0.0,2.0,1.0,59098300,"[('59098300', Timestamp('2019-11-29 03:00:13.310000'))]",2019-11-29 03:00:13.310000,2019-11-29 03:00:13.310000,0.0,0.0
1017,59099694,2019-11-29 06:23:24.073,645.0,1.0,2.0,1.0,0,"[('0', Timestamp('2019-11-29 06:23:24.073000'))]",2019-11-29 06:23:24.073000,2019-11-29 06:23:24.073000,0.0,0.0
1018,59114393,2019-11-30 08:08:37.520,6873.0,0.0,3.0,1.0,59115287,"[('59115287', Timestamp('2019-11-30 08:08:37.520000'))]",2019-11-30 08:08:37.520000,2019-11-30 08:08:37.520000,0.0,0.0
1019,59124703,2019-12-01 10:37:42.230,489.0,0.0,1.0,1.0,0,"[('0', Timestamp('2019-12-01 10:37:42.230000'))]",2019-12-01 10:37:42.230000,2019-12-01 10:37:42.230000,0.0,0.0
1020,59210585,2019-12-06 09:45:50.093,37.0,0.0,0.0,2.0,0,"[('0', Timestamp('2019-12-06 09:45:50.093000'))]",2019-12-06 09:45:50.093000,2019-12-06 09:45:50.093000,0.0,0.0
1021,59214045,2019-12-06 13:21:52.910,155.0,0.0,0.0,1.0,59221108,"[('59221108', Timestamp('2019-12-06 13:21:52.910000'))]",2019-12-06 13:21:52.910000,2019-12-06 13:21:52.910000,0.0,0.0
1022,59234564,2019-12-08 10:40:16.030,2710.0,2.0,5.0,2.0,59234676,"[('59234676', Timestamp('2019-12-08 10:40:16.030000'))]",2019-12-08 10:40:16.030000,2019-12-08 10:40:16.030000,0.0,0.0
1023,59242351,2019-12-09 04:00:08.647,514.0,1.0,0.0,1.0,0,"[('0', Timestamp('2019-12-09 04:00:08.647000'))]",2019-12-09 04:00:08.647000,2019-12-09 04:00:08.647000,0.0,0.0
1024,59336009,2019-12-14 14:27:15.393,1846.0,0.0,2.0,1.0,0,"[('0', Timestamp('2019-12-14 14:27:15.393000'))]",2019-12-14 14:27:15.393000,2019-12-14 14:27:15.393000,0.0,0.0
1025,59360680,2019-12-16 16:32:56.117,80.0,3.0,-1.0,1.0,0,"[('0', Timestamp('2019-12-16 16:32:56.117000'))]",2019-12-16 16:32:56.117000,2019-12-16 16:32:56.117000,0.0,0.0
1026,59401184,2019-12-18 23:05:39.880,519.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-12-18 23:05:39.880000'))]",2019-12-18 23:05:39.880000,2019-12-18 23:05:39.880000,0.0,0.0
1027,59412431,2019-12-19 15:11:39.920,2857.0,6.0,0.0,1.0,59454240,"[('59454240', Timestamp('2019-12-19 15:11:39.920000'))]",2019-12-19 15:11:39.920000,2019-12-19 15:11:39.920000,0.0,0.0
1028,59434587,2019-12-21 08:13:14.053,587.0,0.0,0.0,1.0,0,"[('0', Timestamp('2019-12-21 08:13:14.053000'))]",2019-12-21 08:13:14.053000,2019-12-21 08:13:14.053000,0.0,0.0
1029,59445793,2019-12-22 15:59:34.263,127.0,0.0,0.0,1.0,59445942,"[('59445942', Timestamp('2019-12-22 15:59:34.263000'))]",2019-12-22 15:59:34.263000,2019-12-22 15:59:34.263000,0.0,0.0
1030,59447822,2019-12-22 20:29:49.297,3467.0,0.0,4.0,1.0,0,"[('0', Timestamp('2019-12-22 20:29:49.297000'))]",2019-12-22 20:29:49.297000,2019-12-22 20:29:49.297000,0.0,0.0
1031,59447844,2019-12-22 20:33:33.723,2097.0,0.0,5.0,1.0,59453799,"[('59453799', Timestamp('2019-12-22 20:33:33.723000'))]",2019-12-22 20:33:33.723000,2019-12-22 20:33:33.723000,0.0,0.0
1032,59459157,2019-12-23 17:26:21.570,759.0,0.0,1.0,1.0,0,"[('0', Timestamp('2019-12-23 17:26:21.570000'))]",2019-12-23 17:26:21.570000,2019-12-23 17:26:21.570000,0.0,0.0
1033,59512306,2019-12-28 15:40:08.573,60.0,4.0,0.0,1.0,0,"[('0', Timestamp('2019-12-28 15:40:08.573000'))]",2019-12-28 15:40:08.573000,2019-12-28 15:40:08.573000,0.0,0.0
1034,59534021,2019-12-30 16:36:08.207,37486.0,0.0,23.0,3.0,59534447,"[('59534447', Timestamp('2019-12-30 16:36:08.207000'))]",2019-12-30 16:36:08.207000,2019-12-30 16:36:08.207000,0.0,0.0
1035,59555075,2020-01-01 18:30:37.777,181.0,0.0,1.0,2.0,0,"[('0', Timestamp('2020-01-01 18:30:37.777000'))]",2020-01-01 18:30:37.777000,2020-01-01 18:30:37.777000,0.0,0.0
1036,59556861,2020-01-01 23:14:17.437,7805.0,0.0,3.0,2.0,59572016,"[('59572016', Timestamp('2020-01-01 23:14:17.437000'))]",2020-01-01 23:14:17.437000,2020-01-01 23:14:17.437000,0.0,0.0
1037,59566181,2020-01-02 15:50:45.123,282.0,0.0,0.0,2.0,0,"[('0', Timestamp('2020-01-02 15:50:45.123000'))]",2020-01-02 15:50:45.123000,2020-01-02 15:50:45.123000,0.0,0.0
1038,59582825,2020-01-03 17:28:33.340,178.0,0.0,-1.0,1.0,0,"[('0', Timestamp('2020-01-03 17:28:33.340000'))]",2020-01-03 17:28:33.340000,2020-01-03 17:28:33.340000,0.0,0.0
1039,59598766,2020-01-05 10:07:13.297,747.0,0.0,0.0,1.0,0,"[('0', Timestamp('2020-01-05 10:07:13.297000'))]",2020-01-05 10:07:13.297000,2020-01-05 10:07:13.297000,0.0,0.0
1040,59617040,2020-01-06 18:21:15.860,139.0,2.0,-2.0,2.0,59617141,"[('59617141', Timestamp('2020-01-06 18:21:15.860000'))]",2020-01-06 18:21:15.860000,2020-01-06 18:21:15.860000,0.0,0.0
1041,59640084,2020-01-08 05:50:30.300,9852.0,1.0,0.0,5.0,59640256,"[('59640256', Timestamp('2020-01-08 05:50:30.300000'))]",2020-01-08 05:50:30.300000,2020-01-08 05:50:30.300000,0.0,0.0
1042,59667292,2020-01-09 15:30:21.063,1017.0,1.0,0.0,1.0,0,"[('0', Timestamp('2020-01-09 15:30:21.063000'))]",2020-01-09 15:30:21.063000,2020-01-09 15:30:21.063000,0.0,0.0
1043,59671888,2020-01-09 20:49:46.777,1488.0,1.0,1.0,1.0,0,"[('0', Timestamp('2020-01-09 20:49:46.777000'))]",2020-01-09 20:49:46.777000,2020-01-09 20:49:46.777000,0.0,0.0
1044,59727567,2020-01-14 04:35:47.843,3104.0,0.0,6.0,1.0,59728945,"[('59728945', Timestamp('2020-01-14 04:35:47.843000'))]",2020-01-14 04:35:47.843000,2020-01-14 04:35:47.843000,0.0,0.0
1045,59746029,2020-01-15 06:19:56.940,41.0,0.0,0.0,1.0,59756737,"[('59756737', Timestamp('2020-01-15 06:19:56.940000'))]",2020-01-15 06:19:56.940000,2020-01-15 06:19:56.940000,0.0,0.0
1046,59779171,2020-01-16 23:11:36.217,362.0,0.0,0.0,1.0,59787894,"[('59787894', Timestamp('2020-01-16 23:11:36.217000'))]",2020-01-16 23:11:36.217000,2020-01-16 23:11:36.217000,0.0,0.0
1047,59794148,2020-01-17 20:02:35.547,4068.0,2.0,0.0,2.0,59816181,"[('59816181', Timestamp('2020-01-17 20:02:35.547000'))]",2020-01-17 20:02:35.547000,2020-01-17 20:02:35.547000,0.0,0.0
1048,59800723,2020-01-18 12:46:44.657,1664.0,0.0,1.0,1.0,0,"[('0', Timestamp('2020-01-18 12:46:44.657000'))]",2020-01-18 12:46:44.657000,2020-01-18 12:46:44.657000,0.0,0.0
